19504 , 17553.599535
19505 , 17554.499535
19506 , 17555.399535
19507 , 17556.299535
19508 , 17557.199535
19509 , 17558.099535
19510 , 17558.999535
19511 , 17559.899535
19512 , 17560.799535
19513 , 17561.699535
19514 , 17562.599535
19515 , 17563.499535
19516 , 17564.399535
19517 , 17565.299535
19518 , 17566.199535
19519 , 17567.099535
19520 , 17567.999535
19521 , 17568.899535
19522 , 17569.799535
19523 , 17570.699535
19524 , 17571.599535
19525 , 17572.499534
19526 , 17573.399534
19527 , 17574.299534
19528 , 17575.199534
19529 , 17576.099534
19530 , 17576.999534
19531 , 17577.899534
19532 , 17578.799534
19533 , 17579.699534
19534 , 17580.599534
19535 , 17581.499534
19536 , 17582.399534
19537 , 17583.299534
19538 , 17584.199534
19539 , 17585.099534
19540 , 17585.999534
19541 , 17586.899534
19542 , 17587.799534
19543 , 17588.699534
19544 , 17589.599534
19545 , 17590.499534
19546 , 17591.399534
19547 , 17592.299534
19548 , 17593.199534
19549 , 17594.099534
19550 , 17594.999534
19551 , 17595.899534
19552 , 17596.799534
19553 , 17597.699534
19554 , 17598.599534
19555 , 17599.499534
19556 , 17600.399534
19557 , 17601.299534
19558 , 17602.199534
19559 , 17603.099534
19560 , 17603.999534
19561 , 17604.899534
19562 , 17605.799534
19563 , 17606.699534
19564 , 17607.599534
19565 , 17608.499534
19566 , 17609.399534
19567 , 17610.299533
19568 , 17611.199533
19569 , 17612.099533
19570 , 17612.999533
19571 , 17613.899533
19572 , 17614.799533
19573 , 17615.699533
19574 , 17616.599533
19575 , 17617.499533
19576 , 17618.399533
19577 , 17619.299533
19578 , 17620.199533
19579 , 17621.099533
19580 , 17621.999533
19581 , 17622.899533
19582 , 17623.799533
19583 , 17624.699533
19584 , 17625.599533
19585 , 17626.499533
19586 , 17627.399533
19587 , 17628.299533
19588 , 17629.199533
19589 , 17630.099533
19590 , 17630.999533
19591 , 17631.899533
19592 , 17632.799533
19593 , 17633.699533
19594 , 17634.599533
19595 , 17635.499533
19596 , 17636.399533
19597 , 17637.299533
19598 , 17638.199533
19599 , 17639.099533
19600 , 17639.999533
19601 , 17640.899533
19602 , 17641.799533
19603 , 17642.699533
19604 , 17643.599533
19605 , 17644.499533
19606 , 17645.399533
19607 , 17646.299533
19608 , 17647.199533
19609 , 17648.099532
19610 , 17648.999532
19611 , 17649.899532
19612 , 17650.799532
19613 , 17651.699532
19614 , 17652.599532
19615 , 17653.499532
19616 , 17654.399532
19617 , 17655.299532
19618 , 17656.199532
19619 , 17657.099532
19620 , 17657.999532
19621 , 17658.899532
19622 , 17659.799532
19623 , 17660.699532
19624 , 17661.599532
19625 , 17662.499532
19626 , 17663.399532
19627 , 17664.299532
19628 , 17665.199532
19629 , 17666.099532
19630 , 17666.999532
19631 , 17667.899532
19632 , 17668.799532
19633 , 17669.699532
19634 , 17670.599532
19635 , 17671.499532
19636 , 17672.399532
19637 , 17673.299532
19638 , 17674.199532
19639 , 17675.099532
19640 , 17675.999532
19641 , 17676.899532
19642 , 17677.799532
19643 , 17678.699532
19644 , 17679.599532
19645 , 17680.499532
19646 , 17681.399532
19647 , 17682.299532
19648 , 17683.199532
19649 , 17684.099532
19650 , 17684.999532
19651 , 17685.899531
19652 , 17686.799531
19653 , 17687.699531
19654 , 17688.599531
19655 , 17689.499531
19656 , 17690.399531
19657 , 17691.299531
19658 , 17692.199531
19659 , 17693.099531
19660 , 17693.999531
19661 , 17694.899531
19662 , 17695.799531
19663 , 17696.699531
19664 , 17697.599531
19665 , 17698.499531
19666 , 17699.399531
19667 , 17700.299531
19668 , 17701.199531
19669 , 17702.099531
19670 , 17702.999531
19671 , 17703.899531
19672 , 17704.799531
19673 , 17705.699531
19674 , 17706.599531
19675 , 17707.499531
19676 , 17708.399531
19677 , 17709.299531
19678 , 17710.199531
19679 , 17711.099531
19680 , 17711.999531
19681 , 17712.899531
19682 , 17713.799531
19683 , 17714.699531
19684 , 17715.599531
19685 , 17716.499531
19686 , 17717.399531
19687 , 17718.299531
19688 , 17719.199531
19689 , 17720.099531
19690 , 17720.999531
19691 , 17721.899531
19692 , 17722.799531
19693 , 17723.699530
19694 , 17724.599530
19695 , 17725.499530
19696 , 17726.399530
19697 , 17727.299530
19698 , 17728.199530
19699 , 17729.099530
19700 , 17729.999530
19701 , 17730.899530
19702 , 17731.799530
19703 , 17732.699530
19704 , 17733.599530
19705 , 17734.499530
19706 , 17735.399530
19707 , 17736.299530
19708 , 17737.199530
19709 , 17738.099530
19710 , 17738.999530
19711 , 17739.899530
19712 , 17740.799530
19713 , 17741.699530
19714 , 17742.599530
19715 , 17743.499530
19716 , 17744.399530
19717 , 17745.299530
19718 , 17746.199530
19719 , 17747.099530
19720 , 17747.999530
19721 , 17748.899530
19722 , 17749.799530
19723 , 17750.699530
19724 , 17751.599530
19725 , 17752.499530
19726 , 17753.399530
19727 , 17754.299530
19728 , 17755.199530
19729 , 17756.099530
19730 , 17756.999530
19731 , 17757.899530
19732 , 17758.799530
19733 , 17759.699530
19734 , 17760.599530
19735 , 17761.499529
19736 , 17762.399529
19737 , 17763.299529
19738 , 17764.199529
19739 , 17765.099529
19740 , 17765.999529
19741 , 17766.899529
19742 , 17767.799529
19743 , 17768.699529
19744 , 17769.599529
19745 , 17770.499529
19746 , 17771.399529
19747 , 17772.299529
19748 , 17773.199529
19749 , 17774.099529
19750 , 17774.999529
19751 , 17775.899529
19752 , 17776.799529
19753 , 17777.699529
19754 , 17778.599529
19755 , 17779.499529
19756 , 17780.399529
19757 , 17781.299529
19758 , 17782.199529
19759 , 17783.099529
19760 , 17783.999529
19761 , 17784.899529
19762 , 17785.799529
19763 , 17786.699529
19764 , 17787.599529
19765 , 17788.499529
19766 , 17789.399529
19767 , 17790.299529
19768 , 17791.199529
19769 , 17792.099529
19770 , 17792.999529
19771 , 17793.899529
19772 , 17794.799529
19773 , 17795.699529
19774 , 17796.599529
19775 , 17797.499529
19776 , 17798.399529
19777 , 17799.299528
19778 , 17800.199528
19779 , 17801.099528
19780 , 17801.999528
19781 , 17802.899528
19782 , 17803.799528
19783 , 17804.699528
19784 , 17805.599528
19785 , 17806.499528
19786 , 17807.399528
19787 , 17808.299528
19788 , 17809.199528
19789 , 17810.099528
19790 , 17810.999528
19791 , 17811.899528
19792 , 17812.799528
19793 , 17813.699528
19794 , 17814.599528
19795 , 17815.499528
19796 , 17816.399528
19797 , 17817.299528
19798 , 17818.199528
19799 , 17819.099528
19800 , 17819.999528
19801 , 17820.899528
19802 , 17821.799528
19803 , 17822.699528
19804 , 17823.599528
19805 , 17824.499528
19806 , 17825.399528
19807 , 17826.299528
19808 , 17827.199528
19809 , 17828.099528
19810 , 17828.999528
19811 , 17829.899528
19812 , 17830.799528
19813 , 17831.699528
19814 , 17832.599528
19815 , 17833.499528
19816 , 17834.399528
19817 , 17835.299528
19818 , 17836.199528
19819 , 17837.099527
19820 , 17837.999527
19821 , 17838.899527
19822 , 17839.799527
19823 , 17840.699527
19824 , 17841.599527
19825 , 17842.499527
19826 , 17843.399527
19827 , 17844.299527
19828 , 17845.199527
19829 , 17846.099527
19830 , 17846.999527
19831 , 17847.899527
19832 , 17848.799527
19833 , 17849.699527
19834 , 17850.599527
19835 , 17851.499527
19836 , 17852.399527
19837 , 17853.299527
19838 , 17854.199527
19839 , 17855.099527
19840 , 17855.999527
19841 , 17856.899527
19842 , 17857.799527
19843 , 17858.699527
19844 , 17859.599527
19845 , 17860.499527
19846 , 17861.399527
19847 , 17862.299527
19848 , 17863.199527
19849 , 17864.099527
19850 , 17864.999527
19851 , 17865.899527
19852 , 17866.799527
19853 , 17867.699527
19854 , 17868.599527
19855 , 17869.499527
19856 , 17870.399527
19857 , 17871.299527
19858 , 17872.199527
19859 , 17873.099527
19860 , 17873.999527
19861 , 17874.899526
19862 , 17875.799526
19863 , 17876.699526
19864 , 17877.599526
19865 , 17878.499526
19866 , 17879.399526
19867 , 17880.299526
19868 , 17881.199526
19869 , 17882.099526
19870 , 17882.999526
19871 , 17883.899526
19872 , 17884.799526
19873 , 17885.699526
19874 , 17886.599526
19875 , 17887.499526
19876 , 17888.399526
19877 , 17889.299526
19878 , 17890.199526
19879 , 17891.099526
19880 , 17891.999526
19881 , 17892.899526
19882 , 17893.799526
19883 , 17894.699526
19884 , 17895.599526
19885 , 17896.499526
19886 , 17897.399526
19887 , 17898.299526
19888 , 17899.199526
19889 , 17900.099526
19890 , 17900.999526
19891 , 17901.899526
19892 , 17902.799526
19893 , 17903.699526
19894 , 17904.599526
19895 , 17905.499526
19896 , 17906.399526
19897 , 17907.299526
19898 , 17908.199526
19899 , 17909.099526
19900 , 17909.999526
19901 , 17910.899526
19902 , 17911.799525
19903 , 17912.699525
19904 , 17913.599525
19905 , 17914.499525
19906 , 17915.399525
19907 , 17916.299525
19908 , 17917.199525
19909 , 17918.099525
19910 , 17918.999525
19911 , 17919.899525
19912 , 17920.799525
19913 , 17921.699525
19914 , 17922.599525
19915 , 17923.499525
19916 , 17924.399525
19917 , 17925.299525
19918 , 17926.199525
19919 , 17927.099525
19920 , 17927.999525
19921 , 17928.899525
19922 , 17929.799525
19923 , 17930.699525
19924 , 17931.599525
19925 , 17932.499525
19926 , 17933.399525
19927 , 17934.299525
19928 , 17935.199525
19929 , 17936.099525
19930 , 17936.999525
19931 , 17937.899525
19932 , 17938.799525
19933 , 17939.699525
19934 , 17940.599525
19935 , 17941.499525
19936 , 17942.399525
19937 , 17943.299525
19938 , 17944.199525
19939 , 17945.099525
19940 , 17945.999525
19941 , 17946.899525
19942 , 17947.799525
19943 , 17948.699525
19944 , 17949.599524
19945 , 17950.499524
19946 , 17951.399524
19947 , 17952.299524
19948 , 17953.199524
19949 , 17954.099524
19950 , 17954.999524
19951 , 17955.899524
19952 , 17956.799524
19953 , 17957.699524
19954 , 17958.599524
19955 , 17959.499524
19956 , 17960.399524
19957 , 17961.299524
19958 , 17962.199524
19959 , 17963.099524
19960 , 17963.999524
19961 , 17964.899524
19962 , 17965.799524
19963 , 17966.699524
19964 , 17967.599524
19965 , 17968.499524
19966 , 17969.399524
19967 , 17970.299524
19968 , 17971.199524
19969 , 17972.099524
19970 , 17972.999524
19971 , 17973.899524
19972 , 17974.799524
19973 , 17975.699524
19974 , 17976.599524
19975 , 17977.499524
19976 , 17978.399524
19977 , 17979.299524
19978 , 17980.199524
19979 , 17981.099524
19980 , 17981.999524
19981 , 17982.899524
19982 , 17983.799524
19983 , 17984.699524
19984 , 17985.599524
19985 , 17986.499524
19986 , 17987.399523
19987 , 17988.299523
19988 , 17989.199523
19989 , 17990.099523
19990 , 17990.999523
19991 , 17991.899523
19992 , 17992.799523
19993 , 17993.699523
19994 , 17994.599523
19995 , 17995.499523
19996 , 17996.399523
19997 , 17997.299523
19998 , 17998.199523
19999 , 17999.099523
20000 , 17999.999523
20001 , 18000.899523
20002 , 18001.799523
20003 , 18002.699523
20004 , 18003.599523
20005 , 18004.499523
20006 , 18005.399523
20007 , 18006.299523
20008 , 18007.199523
20009 , 18008.099523
20010 , 18008.999523
20011 , 18009.899523
20012 , 18010.799523
20013 , 18011.699523
20014 , 18012.599523
20015 , 18013.499523
20016 , 18014.399523
20017 , 18015.299523
20018 , 18016.199523
20019 , 18017.099523
20020 , 18017.999523
20021 , 18018.899523
20022 , 18019.799523
20023 , 18020.699523
20024 , 18021.599523
20025 , 18022.499523
20026 , 18023.399523
20027 , 18024.299523
20028 , 18025.199522
20029 , 18026.099522
20030 , 18026.999522
20031 , 18027.899522
20032 , 18028.799522
20033 , 18029.699522
20034 , 18030.599522
20035 , 18031.499522
20036 , 18032.399522
20037 , 18033.299522
20038 , 18034.199522
20039 , 18035.099522
20040 , 18035.999522
20041 , 18036.899522
20042 , 18037.799522
20043 , 18038.699522
20044 , 18039.599522
20045 , 18040.499522
20046 , 18041.399522
20047 , 18042.299522
20048 , 18043.199522
20049 , 18044.099522
20050 , 18044.999522
20051 , 18045.899522
20052 , 18046.799522
20053 , 18047.699522
20054 , 18048.599522
20055 , 18049.499522
20056 , 18050.399522
20057 , 18051.299522
20058 , 18052.199522
20059 , 18053.099522
20060 , 18053.999522
20061 , 18054.899522
20062 , 18055.799522
20063 , 18056.699522
20064 , 18057.599522
20065 , 18058.499522
20066 , 18059.399522
20067 , 18060.299522
20068 , 18061.199522
20069 , 18062.099522
20070 , 18062.999521
20071 , 18063.899521
20072 , 18064.799521
20073 , 18065.699521
20074 , 18066.599521
20075 , 18067.499521
20076 , 18068.399521
20077 , 18069.299521
20078 , 18070.199521
20079 , 18071.099521
20080 , 18071.999521
20081 , 18072.899521
20082 , 18073.799521
20083 , 18074.699521
20084 , 18075.599521
20085 , 18076.499521
20086 , 18077.399521
20087 , 18078.299521
20088 , 18079.199521
20089 , 18080.099521
20090 , 18080.999521
20091 , 18081.899521
20092 , 18082.799521
20093 , 18083.699521
20094 , 18084.599521
20095 , 18085.499521
20096 , 18086.399521
20097 , 18087.299521
20098 , 18088.199521
20099 , 18089.099521
20100 , 18089.999521
20101 , 18090.899521
20102 , 18091.799521
20103 , 18092.699521
20104 , 18093.599521
20105 , 18094.499521
20106 , 18095.399521
20107 , 18096.299521
20108 , 18097.199521
20109 , 18098.099521
20110 , 18098.999521
20111 , 18099.899521
20112 , 18100.799520
20113 , 18101.699520
20114 , 18102.599520
20115 , 18103.499520
20116 , 18104.399520
20117 , 18105.299520
20118 , 18106.199520
20119 , 18107.099520
20120 , 18107.999520
20121 , 18108.899520
20122 , 18109.799520
20123 , 18110.699520
20124 , 18111.599520
20125 , 18112.499520
20126 , 18113.399520
20127 , 18114.299520
20128 , 18115.199520
20129 , 18116.099520
20130 , 18116.999520
20131 , 18117.899520
20132 , 18118.799520
20133 , 18119.699520
20134 , 18120.599520
20135 , 18121.499520
20136 , 18122.399520
20137 , 18123.299520
20138 , 18124.199520
20139 , 18125.099520
20140 , 18125.999520
20141 , 18126.899520
20142 , 18127.799520
20143 , 18128.699520
20144 , 18129.599520
20145 , 18130.499520
20146 , 18131.399520
20147 , 18132.299520
20148 , 18133.199520
20149 , 18134.099520
20150 , 18134.999520
20151 , 18135.899520
20152 , 18136.799520
20153 , 18137.699520
20154 , 18138.599519
20155 , 18139.499519
20156 , 18140.399519
20157 , 18141.299519
20158 , 18142.199519
20159 , 18143.099519
20160 , 18143.999519
20161 , 18144.899519
20162 , 18145.799519
20163 , 18146.699519
20164 , 18147.599519
20165 , 18148.499519
20166 , 18149.399519
20167 , 18150.299519
20168 , 18151.199519
20169 , 18152.099519
20170 , 18152.999519
20171 , 18153.899519
20172 , 18154.799519
20173 , 18155.699519
20174 , 18156.599519
20175 , 18157.499519
20176 , 18158.399519
20177 , 18159.299519
20178 , 18160.199519
20179 , 18161.099519
20180 , 18161.999519
20181 , 18162.899519
20182 , 18163.799519
20183 , 18164.699519
20184 , 18165.599519
20185 , 18166.499519
20186 , 18167.399519
20187 , 18168.299519
20188 , 18169.199519
20189 , 18170.099519
20190 , 18170.999519
20191 , 18171.899519
20192 , 18172.799519
20193 , 18173.699519
20194 , 18174.599519
20195 , 18175.499519
20196 , 18176.399518
20197 , 18177.299518
20198 , 18178.199518
20199 , 18179.099518
20200 , 18179.999518
20201 , 18180.899518
20202 , 18181.799518
20203 , 18182.699518
20204 , 18183.599518
20205 , 18184.499518
20206 , 18185.399518
20207 , 18186.299518
20208 , 18187.199518
20209 , 18188.099518
20210 , 18188.999518
20211 , 18189.899518
20212 , 18190.799518
20213 , 18191.699518
20214 , 18192.599518
20215 , 18193.499518
20216 , 18194.399518
20217 , 18195.299518
20218 , 18196.199518
20219 , 18197.099518
20220 , 18197.999518
20221 , 18198.899518
20222 , 18199.799518
20223 , 18200.699518
20224 , 18201.599518
20225 , 18202.499518
20226 , 18203.399518
20227 , 18204.299518
20228 , 18205.199518
20229 , 18206.099518
20230 , 18206.999518
20231 , 18207.899518
20232 , 18208.799518
20233 , 18209.699518
20234 , 18210.599518
20235 , 18211.499518
20236 , 18212.399518
20237 , 18213.299518
20238 , 18214.199517
20239 , 18215.099517
20240 , 18215.999517
20241 , 18216.899517
20242 , 18217.799517
20243 , 18218.699517
20244 , 18219.599517
20245 , 18220.499517
20246 , 18221.399517
20247 , 18222.299517
20248 , 18223.199517
20249 , 18224.099517
20250 , 18224.999517
20251 , 18225.899517
20252 , 18226.799517
20253 , 18227.699517
20254 , 18228.599517
20255 , 18229.499517
20256 , 18230.399517
20257 , 18231.299517
20258 , 18232.199517
20259 , 18233.099517
20260 , 18233.999517
20261 , 18234.899517
20262 , 18235.799517
20263 , 18236.699517
20264 , 18237.599517
20265 , 18238.499517
20266 , 18239.399517
20267 , 18240.299517
20268 , 18241.199517
20269 , 18242.099517
20270 , 18242.999517
20271 , 18243.899517
20272 , 18244.799517
20273 , 18245.699517
20274 , 18246.599517
20275 , 18247.499517
20276 , 18248.399517
20277 , 18249.299517
20278 , 18250.199517
20279 , 18251.099517
20280 , 18251.999516
20281 , 18252.899516
20282 , 18253.799516
20283 , 18254.699516
20284 , 18255.599516
20285 , 18256.499516
20286 , 18257.399516
20287 , 18258.299516
20288 , 18259.199516
20289 , 18260.099516
20290 , 18260.999516
20291 , 18261.899516
20292 , 18262.799516
20293 , 18263.699516
20294 , 18264.599516
20295 , 18265.499516
20296 , 18266.399516
20297 , 18267.299516
20298 , 18268.199516
20299 , 18269.099516
20300 , 18269.999516
20301 , 18270.899516
20302 , 18271.799516
20303 , 18272.699516
20304 , 18273.599516
20305 , 18274.499516
20306 , 18275.399516
20307 , 18276.299516
20308 , 18277.199516
20309 , 18278.099516
20310 , 18278.999516
20311 , 18279.899516
20312 , 18280.799516
20313 , 18281.699516
20314 , 18282.599516
20315 , 18283.499516
20316 , 18284.399516
20317 , 18285.299516
20318 , 18286.199516
20319 , 18287.099516
20320 , 18287.999516
20321 , 18288.899516
20322 , 18289.799515
20323 , 18290.699515
20324 , 18291.599515
20325 , 18292.499515
20326 , 18293.399515
20327 , 18294.299515
20328 , 18295.199515
20329 , 18296.099515
20330 , 18296.999515
20331 , 18297.899515
20332 , 18298.799515
20333 , 18299.699515
20334 , 18300.599515
20335 , 18301.499515
20336 , 18302.399515
20337 , 18303.299515
20338 , 18304.199515
20339 , 18305.099515
20340 , 18305.999515
20341 , 18306.899515
20342 , 18307.799515
20343 , 18308.699515
20344 , 18309.599515
20345 , 18310.499515
20346 , 18311.399515
20347 , 18312.299515
20348 , 18313.199515
20349 , 18314.099515
20350 , 18314.999515
20351 , 18315.899515
20352 , 18316.799515
20353 , 18317.699515
20354 , 18318.599515
20355 , 18319.499515
20356 , 18320.399515
20357 , 18321.299515
20358 , 18322.199515
20359 , 18323.099515
20360 , 18323.999515
20361 , 18324.899515
20362 , 18325.799515
20363 , 18326.699515
20364 , 18327.599514
20365 , 18328.499514
20366 , 18329.399514
20367 , 18330.299514
20368 , 18331.199514
20369 , 18332.099514
20370 , 18332.999514
20371 , 18333.899514
20372 , 18334.799514
20373 , 18335.699514
20374 , 18336.599514
20375 , 18337.499514
20376 , 18338.399514
20377 , 18339.299514
20378 , 18340.199514
20379 , 18341.099514
20380 , 18341.999514
20381 , 18342.899514
20382 , 18343.799514
20383 , 18344.699514
20384 , 18345.599514
20385 , 18346.499514
20386 , 18347.399514
20387 , 18348.299514
20388 , 18349.199514
20389 , 18350.099514
20390 , 18350.999514
20391 , 18351.899514
20392 , 18352.799514
20393 , 18353.699514
20394 , 18354.599514
20395 , 18355.499514
20396 , 18356.399514
20397 , 18357.299514
20398 , 18358.199514
20399 , 18359.099514
20400 , 18359.999514
20401 , 18360.899514
20402 , 18361.799514
20403 , 18362.699514
20404 , 18363.599514
20405 , 18364.499514
20406 , 18365.399513
20407 , 18366.299513
20408 , 18367.199513
20409 , 18368.099513
20410 , 18368.999513
20411 , 18369.899513
20412 , 18370.799513
20413 , 18371.699513
20414 , 18372.599513
20415 , 18373.499513
20416 , 18374.399513
20417 , 18375.299513
20418 , 18376.199513
20419 , 18377.099513
20420 , 18377.999513
20421 , 18378.899513
20422 , 18379.799513
20423 , 18380.699513
20424 , 18381.599513
20425 , 18382.499513
20426 , 18383.399513
20427 , 18384.299513
20428 , 18385.199513
20429 , 18386.099513
20430 , 18386.999513
20431 , 18387.899513
20432 , 18388.799513
20433 , 18389.699513
20434 , 18390.599513
20435 , 18391.499513
20436 , 18392.399513
20437 , 18393.299513
20438 , 18394.199513
20439 , 18395.099513
20440 , 18395.999513
20441 , 18396.899513
20442 , 18397.799513
20443 , 18398.699513
20444 , 18399.599513
20445 , 18400.499513
20446 , 18401.399513
20447 , 18402.299513
20448 , 18403.199512
20449 , 18404.099512
20450 , 18404.999512
20451 , 18405.899512
20452 , 18406.799512
20453 , 18407.699512
20454 , 18408.599512
20455 , 18409.499512
20456 , 18410.399512
20457 , 18411.299512
20458 , 18412.199512
20459 , 18413.099512
20460 , 18413.999512
20461 , 18414.899512
20462 , 18415.799512
20463 , 18416.699512
20464 , 18417.599512
20465 , 18418.499512
20466 , 18419.399512
20467 , 18420.299512
20468 , 18421.199512
20469 , 18422.099512
20470 , 18422.999512
20471 , 18423.899512
20472 , 18424.799512
20473 , 18425.699512
20474 , 18426.599512
20475 , 18427.499512
20476 , 18428.399512
20477 , 18429.299512
20478 , 18430.199512
20479 , 18431.099512
20480 , 18431.999512
20481 , 18432.899512
20482 , 18433.799512
20483 , 18434.699512
20484 , 18435.599512
20485 , 18436.499512
20486 , 18437.399512
20487 , 18438.299512
20488 , 18439.199512
20489 , 18440.099512
20490 , 18440.999511
20491 , 18441.899511
20492 , 18442.799511
20493 , 18443.699511
20494 , 18444.599511
20495 , 18445.499511
20496 , 18446.399511
20497 , 18447.299511
20498 , 18448.199511
20499 , 18449.099511
20500 , 18449.999511
20501 , 18450.899511
20502 , 18451.799511
20503 , 18452.699511
20504 , 18453.599511
20505 , 18454.499511
20506 , 18455.399511
20507 , 18456.299511
20508 , 18457.199511
20509 , 18458.099511
20510 , 18458.999511
20511 , 18459.899511
20512 , 18460.799511
20513 , 18461.699511
20514 , 18462.599511
20515 , 18463.499511
20516 , 18464.399511
20517 , 18465.299511
20518 , 18466.199511
20519 , 18467.099511
20520 , 18467.999511
20521 , 18468.899511
20522 , 18469.799511
20523 , 18470.699511
20524 , 18471.599511
20525 , 18472.499511
20526 , 18473.399511
20527 , 18474.299511
20528 , 18475.199511
20529 , 18476.099511
20530 , 18476.999511
20531 , 18477.899511
20532 , 18478.799510
20533 , 18479.699510
20534 , 18480.599510
20535 , 18481.499510
20536 , 18482.399510
20537 , 18483.299510
20538 , 18484.199510
20539 , 18485.099510
20540 , 18485.999510
20541 , 18486.899510
20542 , 18487.799510
20543 , 18488.699510
20544 , 18489.599510
20545 , 18490.499510
20546 , 18491.399510
20547 , 18492.299510
20548 , 18493.199510
20549 , 18494.099510
20550 , 18494.999510
20551 , 18495.899510
20552 , 18496.799510
20553 , 18497.699510
20554 , 18498.599510
20555 , 18499.499510
20556 , 18500.399510
20557 , 18501.299510
20558 , 18502.199510
20559 , 18503.099510
20560 , 18503.999510
20561 , 18504.899510
20562 , 18505.799510
20563 , 18506.699510
20564 , 18507.599510
20565 , 18508.499510
20566 , 18509.399510
20567 , 18510.299510
20568 , 18511.199510
20569 , 18512.099510
20570 , 18512.999510
20571 , 18513.899510
20572 , 18514.799510
20573 , 18515.699510
20574 , 18516.599509
20575 , 18517.499509
20576 , 18518.399509
20577 , 18519.299509
20578 , 18520.199509
20579 , 18521.099509
20580 , 18521.999509
20581 , 18522.899509
20582 , 18523.799509
20583 , 18524.699509
20584 , 18525.599509
20585 , 18526.499509
20586 , 18527.399509
20587 , 18528.299509
20588 , 18529.199509
20589 , 18530.099509
20590 , 18530.999509
20591 , 18531.899509
20592 , 18532.799509
20593 , 18533.699509
20594 , 18534.599509
20595 , 18535.499509
20596 , 18536.399509
20597 , 18537.299509
20598 , 18538.199509
20599 , 18539.099509
20600 , 18539.999509
20601 , 18540.899509
20602 , 18541.799509
20603 , 18542.699509
20604 , 18543.599509
20605 , 18544.499509
20606 , 18545.399509
20607 , 18546.299509
20608 , 18547.199509
20609 , 18548.099509
20610 , 18548.999509
20611 , 18549.899509
20612 , 18550.799509
20613 , 18551.699509
20614 , 18552.599509
20615 , 18553.499509
20616 , 18554.399508
20617 , 18555.299508
20618 , 18556.199508
20619 , 18557.099508
20620 , 18557.999508
20621 , 18558.899508
20622 , 18559.799508
20623 , 18560.699508
20624 , 18561.599508
20625 , 18562.499508
20626 , 18563.399508
20627 , 18564.299508
20628 , 18565.199508
20629 , 18566.099508
20630 , 18566.999508
20631 , 18567.899508
20632 , 18568.799508
20633 , 18569.699508
20634 , 18570.599508
20635 , 18571.499508
20636 , 18572.399508
20637 , 18573.299508
20638 , 18574.199508
20639 , 18575.099508
20640 , 18575.999508
20641 , 18576.899508
20642 , 18577.799508
20643 , 18578.699508
20644 , 18579.599508
20645 , 18580.499508
20646 , 18581.399508
20647 , 18582.299508
20648 , 18583.199508
20649 , 18584.099508
20650 , 18584.999508
20651 , 18585.899508
20652 , 18586.799508
20653 , 18587.699508
20654 , 18588.599508
20655 , 18589.499508
20656 , 18590.399508
20657 , 18591.299507
20658 , 18592.199507
20659 , 18593.099507
20660 , 18593.999507
20661 , 18594.899507
20662 , 18595.799507
20663 , 18596.699507
20664 , 18597.599507
20665 , 18598.499507
20666 , 18599.399507
20667 , 18600.299507
20668 , 18601.199507
20669 , 18602.099507
20670 , 18602.999507
20671 , 18603.899507
20672 , 18604.799507
20673 , 18605.699507
20674 , 18606.599507
20675 , 18607.499507
20676 , 18608.399507
20677 , 18609.299507
20678 , 18610.199507
20679 , 18611.099507
20680 , 18611.999507
20681 , 18612.899507
20682 , 18613.799507
20683 , 18614.699507
20684 , 18615.599507
20685 , 18616.499507
20686 , 18617.399507
20687 , 18618.299507
20688 , 18619.199507
20689 , 18620.099507
20690 , 18620.999507
20691 , 18621.899507
20692 , 18622.799507
20693 , 18623.699507
20694 , 18624.599507
20695 , 18625.499507
20696 , 18626.399507
20697 , 18627.299507
20698 , 18628.199507
20699 , 18629.099506
20700 , 18629.999506
20701 , 18630.899506
20702 , 18631.799506
20703 , 18632.699506
20704 , 18633.599506
20705 , 18634.499506
20706 , 18635.399506
20707 , 18636.299506
20708 , 18637.199506
20709 , 18638.099506
20710 , 18638.999506
20711 , 18639.899506
20712 , 18640.799506
20713 , 18641.699506
20714 , 18642.599506
20715 , 18643.499506
20716 , 18644.399506
20717 , 18645.299506
20718 , 18646.199506
20719 , 18647.099506
20720 , 18647.999506
20721 , 18648.899506
20722 , 18649.799506
20723 , 18650.699506
20724 , 18651.599506
20725 , 18652.499506
20726 , 18653.399506
20727 , 18654.299506
20728 , 18655.199506
20729 , 18656.099506
20730 , 18656.999506
20731 , 18657.899506
20732 , 18658.799506
20733 , 18659.699506
20734 , 18660.599506
20735 , 18661.499506
20736 , 18662.399506
20737 , 18663.299506
20738 , 18664.199506
20739 , 18665.099506
20740 , 18665.999506
20741 , 18666.899505
20742 , 18667.799505
20743 , 18668.699505
20744 , 18669.599505
20745 , 18670.499505
20746 , 18671.399505
20747 , 18672.299505
20748 , 18673.199505
20749 , 18674.099505
20750 , 18674.999505
20751 , 18675.899505
20752 , 18676.799505
20753 , 18677.699505
20754 , 18678.599505
20755 , 18679.499505
20756 , 18680.399505
20757 , 18681.299505
20758 , 18682.199505
20759 , 18683.099505
20760 , 18683.999505
20761 , 18684.899505
20762 , 18685.799505
20763 , 18686.699505
20764 , 18687.599505
20765 , 18688.499505
20766 , 18689.399505
20767 , 18690.299505
20768 , 18691.199505
20769 , 18692.099505
20770 , 18692.999505
20771 , 18693.899505
20772 , 18694.799505
20773 , 18695.699505
20774 , 18696.599505
20775 , 18697.499505
